Manufacturer/Name,Rarity,Balance,Category,Min Parts,Max Parts,Weight,Part,Dependencies,Excluders
Hyperion,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_03_Rare,MATERIAL,1,1,1,Shield_Part_Material_Hyperion_03_Rare,,
Hyperion,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_04_VeryRare,BODY,1,1,1,Shield_Part_Body_03_Hyperion,,
Hyperion,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_04_VeryRare,RARITY,1,1,1,Shield_Part_Rarity_Hyperion_04_VeryRare,,
Hyperion,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_Absorb,,
Hyperion,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_Absorb,,
Hyperion,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_Absorb,,
Hyperion,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_Adaptive,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Hyperion,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_Adaptive,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Hyperion,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_Adaptive,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Hyperion,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_Brimming,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Hyperion,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_Brimming,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Hyperion,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_Brimming,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Hyperion,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_Capacity,,
Hyperion,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_Capacity,,
Hyperion,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_Capacity,,
Hyperion,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_Fleet,,
Hyperion,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_Fleet,,
Hyperion,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_Fleet,,
Hyperion,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_Healthy,,
Hyperion,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_Healthy,,
Hyperion,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_Healthy,,
Hyperion,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_RechargeDelay,,
Hyperion,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_RechargeDelay,,
Hyperion,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_RechargeDelay,,
Hyperion,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_RechargeRate,,
Hyperion,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_RechargeRate,,
Hyperion,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_RechargeRate,,
Hyperion,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_Resistance,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Hyperion,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_Resistance,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Hyperion,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_Resistance,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Hyperion,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_Spike,,
Hyperion,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_Spike,,
Hyperion,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_Spike,,
Hyperion,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_Turtle,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Hyperion,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_Turtle,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Hyperion,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_Turtle,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Hyperion,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_Vagabond,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Hyperion,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_Vagabond,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Hyperion,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_04_VeryRare,AUGMENT,3,3,1,Part_Shield_Aug_Vagabond,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Hyperion,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_04_VeryRare,ELEMENT,1,1,1,Shield_Part_Element_Normal,,"Part_Shield_Aug_Nova, Part_Shield_Aug_Resistance"
Hyperion,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_04_VeryRare,ELEMENT,1,1,0.1,Shield_Part_Element_Fire,,
Hyperion,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_04_VeryRare,ELEMENT,1,1,0.1,Shield_Part_Element_Cryo,,
Hyperion,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_04_VeryRare,ELEMENT,1,1,0.1,Shield_Part_Element_Poison,,
Hyperion,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_04_VeryRare,ELEMENT,1,1,0.1,Shield_Part_Element_Shock,,
Hyperion,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_04_VeryRare,ELEMENT,1,1,0.1,Shield_Part_Element_DarkMagic,,
Hyperion,04/Very Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_04_VeryRare,MATERIAL,1,1,1,Shield_Part_Material_Hyperion_04_VeryRare,,
Pangolin,01/Common,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_01_Common,BODY,1,1,1,Shield_Part_Body_02_Pangolin,,
Pangolin,01/Common,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_01_Common,RARITY,1,1,1,Shield_Part_Rarity_Pangolin_01_Common,,
Pangolin,01/Common,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_01_Common,AUGMENT,1,1,1,Shield_Part_Aug_00_None,,
Pangolin,01/Common,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_01_Common,ELEMENT,1,1,1,Shield_Part_Element_Normal,,"Part_Shield_Aug_Nova, Part_Shield_Aug_Resistance"
Pangolin,01/Common,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_01_Common,MATERIAL,1,1,1,Shield_Part_Material_Pangolin_01_Common,,
Pangolin,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_02_Uncommon,BODY,1,1,1,Shield_Part_Body_02_Pangolin,,
Pangolin,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_02_Uncommon,RARITY,1,1,1,Shield_Part_Rarity_Pangolin_02_Uncommon,,
Pangolin,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_02_Uncommon,AUGMENT,1,1,1,Part_Shield_Aug_Absorb,,
Pangolin,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_02_Uncommon,AUGMENT,1,1,1,Part_Shield_Aug_Absorb,,
Pangolin,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_02_Uncommon,AUGMENT,1,1,1,Part_Shield_Aug_Absorb,,
Pangolin,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_02_Uncommon,AUGMENT,1,1,1,Part_Shield_Aug_Adrenaline,,
Pangolin,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_02_Uncommon,AUGMENT,1,1,1,Part_Shield_Aug_Adrenaline,,
Pangolin,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_02_Uncommon,AUGMENT,1,1,1,Part_Shield_Aug_Adrenaline,,
Pangolin,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_02_Uncommon,AUGMENT,1,1,1,Part_Shield_Aug_Amp,,
Pangolin,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_02_Uncommon,AUGMENT,1,1,1,Part_Shield_Aug_Amp,,
Pangolin,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_02_Uncommon,AUGMENT,1,1,1,Part_Shield_Aug_Amp,,
Pangolin,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_02_Uncommon,AUGMENT,1,1,1,Part_Shield_Aug_Capacity,,
Pangolin,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_02_Uncommon,AUGMENT,1,1,1,Part_Shield_Aug_Capacity,,
Pangolin,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_02_Uncommon,AUGMENT,1,1,1,Part_Shield_Aug_Capacity,,
Pangolin,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_02_Uncommon,AUGMENT,1,1,1,Part_Shield_Aug_Fleet,,
Pangolin,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_02_Uncommon,AUGMENT,1,1,1,Part_Shield_Aug_Fleet,,
Pangolin,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_02_Uncommon,AUGMENT,1,1,1,Part_Shield_Aug_Fleet,,
Pangolin,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_02_Uncommon,AUGMENT,1,1,1,Part_Shield_Aug_Nova,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Pangolin,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_02_Uncommon,AUGMENT,1,1,1,Part_Shield_Aug_Nova,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Pangolin,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_02_Uncommon,AUGMENT,1,1,1,Part_Shield_Aug_Nova,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Pangolin,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_02_Uncommon,AUGMENT,1,1,1,Part_Shield_Aug_RechargeDelay,,
Pangolin,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_02_Uncommon,AUGMENT,1,1,1,Part_Shield_Aug_RechargeDelay,,
Pangolin,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_02_Uncommon,AUGMENT,1,1,1,Part_Shield_Aug_RechargeDelay,,
Pangolin,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_02_Uncommon,AUGMENT,1,1,1,Part_Shield_Aug_RechargeRate,,
Pangolin,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_02_Uncommon,AUGMENT,1,1,1,Part_Shield_Aug_RechargeRate,,
Pangolin,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_02_Uncommon,AUGMENT,1,1,1,Part_Shield_Aug_RechargeRate,,
Pangolin,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_02_Uncommon,AUGMENT,1,1,1,Part_Shield_Aug_Reflect,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Pangolin,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_02_Uncommon,AUGMENT,1,1,1,Part_Shield_Aug_Reflect,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Pangolin,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_02_Uncommon,AUGMENT,1,1,1,Part_Shield_Aug_Reflect,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Pangolin,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_02_Uncommon,AUGMENT,1,1,1,Part_Shield_Aug_Roid,,
Pangolin,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_02_Uncommon,AUGMENT,1,1,1,Part_Shield_Aug_Roid,,
Pangolin,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_02_Uncommon,AUGMENT,1,1,1,Part_Shield_Aug_Roid,,
Pangolin,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_02_Uncommon,AUGMENT,1,1,1,Part_Shield_Aug_Knockback,Shield_Part_Body_02_Pangolin,
Pangolin,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_02_Uncommon,AUGMENT,1,1,1,Part_Shield_Aug_TriggerHappy,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Pangolin,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_02_Uncommon,AUGMENT,1,1,1,Part_Shield_Aug_TriggerHappy,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Pangolin,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_02_Uncommon,AUGMENT,1,1,1,Part_Shield_Aug_TriggerHappy,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Pangolin,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_02_Uncommon,AUGMENT,1,1,1,Part_Shield_Aug_Healthy,,
Pangolin,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_02_Uncommon,AUGMENT,1,1,1,Part_Shield_Aug_Healthy,,
Pangolin,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_02_Uncommon,AUGMENT,1,1,1,Part_Shield_Aug_Healthy,,
Pangolin,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_02_Uncommon,ELEMENT,1,1,1,Shield_Part_Element_Normal,,"Part_Shield_Aug_Nova, Part_Shield_Aug_Resistance"
Pangolin,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_02_Uncommon,ELEMENT,1,1,0.1,Shield_Part_Element_Fire,,
Pangolin,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_02_Uncommon,ELEMENT,1,1,0.1,Shield_Part_Element_Cryo,,
Pangolin,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_02_Uncommon,ELEMENT,1,1,0.1,Shield_Part_Element_Poison,,
Pangolin,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_02_Uncommon,ELEMENT,1,1,0.1,Shield_Part_Element_Shock,,
Pangolin,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_02_Uncommon,ELEMENT,1,1,0.1,Shield_Part_Element_DarkMagic,,
Pangolin,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_02_Uncommon,MATERIAL,1,1,1,Shield_Part_Material_Pangolin_02_Uncommon,,
Pangolin,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_03_Rare,BODY,1,1,1,Shield_Part_Body_02_Pangolin,,
Pangolin,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_03_Rare,RARITY,1,1,1,Shield_Part_Rarity_Pangolin_03_Rare,,
Pangolin,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_03_Rare,AUGMENT,2,2,1,Part_Shield_Aug_Absorb,,
Pangolin,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_03_Rare,AUGMENT,2,2,1,Part_Shield_Aug_Absorb,,
Pangolin,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_03_Rare,AUGMENT,2,2,1,Part_Shield_Aug_Absorb,,
Pangolin,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_03_Rare,AUGMENT,2,2,1,Part_Shield_Aug_Adrenaline,,
Pangolin,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_03_Rare,AUGMENT,2,2,1,Part_Shield_Aug_Adrenaline,,
Pangolin,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_03_Rare,AUGMENT,2,2,1,Part_Shield_Aug_Adrenaline,,
Pangolin,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_03_Rare,AUGMENT,2,2,1,Part_Shield_Aug_Amp,,
Pangolin,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_03_Rare,AUGMENT,2,2,1,Part_Shield_Aug_Amp,,
Pangolin,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_03_Rare,AUGMENT,2,2,1,Part_Shield_Aug_Amp,,
Pangolin,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_03_Rare,AUGMENT,2,2,1,Part_Shield_Aug_Capacity,,
Pangolin,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_03_Rare,AUGMENT,2,2,1,Part_Shield_Aug_Capacity,,
Pangolin,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_03_Rare,AUGMENT,2,2,1,Part_Shield_Aug_Capacity,,
Pangolin,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_03_Rare,AUGMENT,2,2,1,Part_Shield_Aug_Fleet,,
Pangolin,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_03_Rare,AUGMENT,2,2,1,Part_Shield_Aug_Fleet,,
Pangolin,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_03_Rare,AUGMENT,2,2,1,Part_Shield_Aug_Fleet,,
Pangolin,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_03_Rare,AUGMENT,2,2,1,Part_Shield_Aug_Nova,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Pangolin,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_03_Rare,AUGMENT,2,2,1,Part_Shield_Aug_Nova,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Pangolin,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_03_Rare,AUGMENT,2,2,1,Part_Shield_Aug_Nova,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Pangolin,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_03_Rare,AUGMENT,2,2,1,Part_Shield_Aug_RechargeDelay,,
Pangolin,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_03_Rare,AUGMENT,2,2,1,Part_Shield_Aug_RechargeDelay,,
Pangolin,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_03_Rare,AUGMENT,2,2,1,Part_Shield_Aug_RechargeDelay,,
Pangolin,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_03_Rare,AUGMENT,2,2,1,Part_Shield_Aug_RechargeRate,,
Pangolin,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_03_Rare,AUGMENT,2,2,1,Part_Shield_Aug_RechargeRate,,
Pangolin,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_03_Rare,AUGMENT,2,2,1,Part_Shield_Aug_RechargeRate,,
Pangolin,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_03_Rare,AUGMENT,2,2,1,Part_Shield_Aug_Reflect,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Pangolin,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_03_Rare,AUGMENT,2,2,1,Part_Shield_Aug_Reflect,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Pangolin,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Pangolin_03_Rare,AUGMENT,2,2,1,Part_Shield_Aug_Reflect,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
