Name,Type,Rarity,Balance,Category,Min Parts,Max Parts,Weight,Part,Dependencies,Excluders 
FullShield,Ring,Named Ring,Balance_R_FullShield,MINOR,2,3,0.017222,Part_Ring_GunType_SR_MagazineSize,,
FullShield,Ring,Named Ring,Balance_R_FullShield,MINOR,2,3,0.017222,Part_Ring_GunType_SR_MagazineSize,,
FullShield,Ring,Named Ring,Balance_R_FullShield,MINOR,2,3,0.017222,Part_Ring_GunType_SR_MagazineSize,,
FullShield,Ring,Named Ring,Balance_R_FullShield,MINOR,2,3,0.017222,Part_Ring_GunType_SR_Reload,,
FullShield,Ring,Named Ring,Balance_R_FullShield,MINOR,2,3,0.017222,Part_Ring_GunType_SR_Reload,,
FullShield,Ring,Named Ring,Balance_R_FullShield,MINOR,2,3,0.017222,Part_Ring_GunType_SR_Reload,,
FullShield,Ring,Named Ring,Balance_R_FullShield,LEGENDARY AUG,1,1,1,Part_Ring_Unique_FullShield,,
Healthy,Ring,Named Ring,Balance_R_Healthy,RARITY,1,1,1,Part_Ring_05_Legendary,,
Healthy,Ring,Named Ring,Balance_R_Healthy,MAJOR,1,1,1,Part_Ring_Major_Damage_Companion,,
Healthy,Ring,Named Ring,Balance_R_Healthy,MAJOR,1,1,1,Part_Ring_Major_Damage_Melee,,
Healthy,Ring,Named Ring,Balance_R_Healthy,MAJOR,1,1,1,Part_Ring_Major_Damage_Skill,,
Healthy,Ring,Named Ring,Balance_R_Healthy,MAJOR,1,1,1,Part_Ring_Major_Damage_Spell,,
Healthy,Ring,Named Ring,Balance_R_Healthy,MAJOR,1,1,1,Part_Ring_Major_Damage_Gun,,
Healthy,Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.03125,Part_Ring_Minor_Companion_CritChance,,
Healthy,Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.03125,Part_Ring_Minor_Companion_CritChance,,
Healthy,Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.03125,Part_Ring_Minor_Companion_CritChance,,
Healthy,Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.03125,Part_Ring_Minor_Companion_CritDamage,,
Healthy,Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.03125,Part_Ring_Minor_Companion_CritDamage,,
Healthy,Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.03125,Part_Ring_Minor_Companion_CritDamage,,
Healthy,Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.010417,Part_Ring_Minor_Companion_Health,,
Healthy,Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.010417,Part_Ring_Minor_Companion_Health,,
Healthy,Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.010417,Part_Ring_Minor_Companion_Health,,
Healthy,Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.083333,Part_Ring_Minor_DarkMagicMaxLeech,,
Healthy,Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.083333,Part_Ring_Minor_DarkMagicMaxLeech,,
Healthy,Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.083333,Part_Ring_Minor_DarkMagicMaxLeech,,
Healthy,Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.083333,Part_Ring_Minor_Melee_CritChance,,
Healthy,Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.083333,Part_Ring_Minor_Melee_CritChance,,
Healthy,Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.083333,Part_Ring_Minor_Melee_CritChance,,
Healthy,Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.083333,Part_Ring_Minor_Melee_CritDamage,,
Healthy,Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.083333,Part_Ring_Minor_Melee_CritDamage,,
Healthy,Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.083333,Part_Ring_Minor_Melee_CritDamage,,
Healthy,Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_Cooldown,,
Healthy,Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_Cooldown,,
Healthy,Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_Cooldown,,
Healthy,Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_Duration,,
Healthy,Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_Duration,,
Healthy,Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_Duration,,
Healthy,Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_CritChance,,
Healthy,Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_CritChance,,
Healthy,Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_CritChance,,
Healthy,Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_CritDamage,,
Healthy,Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_CritDamage,,
Healthy,Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_CritDamage,,
Healthy,Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_CritDamage,,
Healthy,Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_CritDamage,,
Healthy,Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_CritDamage,,
Healthy,Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_Radius,,
Healthy,Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_Radius,,
Healthy,Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_Radius,,
Healthy,Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_Crit,,
Healthy,Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_Crit,,
Healthy,Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_Crit,,
Healthy,Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.032222,Part_Ring_GunType_AR_CritDamage,,
Healthy,Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.032222,Part_Ring_GunType_AR_CritDamage,,
Healthy,Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.032222,Part_Ring_GunType_AR_CritDamage,,
Healthy,Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.017222,Part_Ring_GunType_AR_MagazineSize,,
Healthy,Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.017222,Part_Ring_GunType_AR_MagazineSize,,
Healthy,Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.017222,Part_Ring_GunType_AR_MagazineSize,,
Healthy,Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.017222,Part_Ring_GunType_AR_Reload,,
Healthy,Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.017222,Part_Ring_GunType_AR_Reload,,
Healthy,Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.017222,Part_Ring_GunType_AR_Reload,,
Healthy,Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.032222,Part_Ring_GunType_PS_CritDamage,,
Healthy,Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.032222,Part_Ring_GunType_PS_CritDamage,,
Healthy,Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.032222,Part_Ring_GunType_PS_CritDamage,,
Healthy,Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.017222,Part_Ring_GunType_PS_MagazineSize,,
Healthy,Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.017222,Part_Ring_GunType_PS_MagazineSize,,
Healthy,Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.017222,Part_Ring_GunType_PS_MagazineSize,,
Healthy,Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.017222,Part_Ring_GunType_PS_Reload,,
Healthy,Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.017222,Part_Ring_GunType_PS_Reload,,
Healthy,Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.017222,Part_Ring_GunType_PS_Reload,,
Healthy,Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.032222,Part_Ring_GunType_SG_CritDamage,,
Healthy,Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.032222,Part_Ring_GunType_SG_CritDamage,,
Healthy,Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.032222,Part_Ring_GunType_SG_CritDamage,,
Healthy,Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.017222,Part_Ring_GunType_SG_MagazineSize,,
Healthy,Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.017222,Part_Ring_GunType_SG_MagazineSize,,
Healthy,Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.017222,Part_Ring_GunType_SG_MagazineSize,,
Healthy,Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.017222,Part_Ring_GunType_SG_Reload,,
Healthy,Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.017222,Part_Ring_GunType_SG_Reload,,
Healthy,Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.017222,Part_Ring_GunType_SG_Reload,,
Healthy,Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.032222,Part_Ring_GunType_SMG_CritDamage,,
Healthy,Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.032222,Part_Ring_GunType_SMG_CritDamage,,
Healthy,Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.032222,Part_Ring_GunType_SMG_CritDamage,,
Healthy,Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.017222,Part_Ring_GunType_SMG_MagazineSize,,
Healthy,Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.017222,Part_Ring_GunType_SMG_MagazineSize,,
Healthy,Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.017222,Part_Ring_GunType_SMG_MagazineSize,,
Healthy,Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.017222,Part_Ring_GunType_SMG_Reload,,
Healthy,Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.017222,Part_Ring_GunType_SMG_Reload,,
Healthy,Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.017222,Part_Ring_GunType_SMG_Reload,,
Healthy,Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.032222,Part_Ring_GunType_SR_CritDamage,,
Healthy,Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.032222,Part_Ring_GunType_SR_CritDamage,,
Healthy,Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.032222,Part_Ring_GunType_SR_CritDamage,,
Healthy,Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.017222,Part_Ring_GunType_SR_MagazineSize,,
Healthy,Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.017222,Part_Ring_GunType_SR_MagazineSize,,
Healthy,Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.017222,Part_Ring_GunType_SR_MagazineSize,,
Healthy,Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.017222,Part_Ring_GunType_SR_Reload,,
Healthy,Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.017222,Part_Ring_GunType_SR_Reload,,
Healthy,Ring,Named Ring,Balance_R_Healthy,MINOR,2,3,0.017222,Part_Ring_GunType_SR_Reload,,
Healthy,Ring,Named Ring,Balance_R_Healthy,LEGENDARY AUG,1,1,1,Part_Ring_Unique_Healthy,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,RARITY,1,1,1,Part_Ring_03_Rare,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MAJOR,1,1,1,Part_Ring_Insight,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.03125,Part_Ring_Minor_Companion_CritChance,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.03125,Part_Ring_Minor_Companion_CritChance,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.03125,Part_Ring_Minor_Companion_CritChance,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.03125,Part_Ring_Minor_Companion_CritDamage,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.03125,Part_Ring_Minor_Companion_CritDamage,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.03125,Part_Ring_Minor_Companion_CritDamage,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.010417,Part_Ring_Minor_Companion_Health,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.010417,Part_Ring_Minor_Companion_Health,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.010417,Part_Ring_Minor_Companion_Health,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.083333,Part_Ring_Minor_DarkMagicMaxLeech,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.083333,Part_Ring_Minor_DarkMagicMaxLeech,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.083333,Part_Ring_Minor_DarkMagicMaxLeech,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.083333,Part_Ring_Minor_Melee_CritChance,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.083333,Part_Ring_Minor_Melee_CritChance,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.083333,Part_Ring_Minor_Melee_CritChance,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.083333,Part_Ring_Minor_Melee_CritDamage,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.083333,Part_Ring_Minor_Melee_CritDamage,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.083333,Part_Ring_Minor_Melee_CritDamage,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.041667,Part_Ring_Minor_Skill_Cooldown,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.041667,Part_Ring_Minor_Skill_Cooldown,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.041667,Part_Ring_Minor_Skill_Cooldown,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.041667,Part_Ring_Minor_Skill_Duration,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.041667,Part_Ring_Minor_Skill_Duration,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.041667,Part_Ring_Minor_Skill_Duration,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.041667,Part_Ring_Minor_Skill_CritChance,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.041667,Part_Ring_Minor_Skill_CritChance,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.041667,Part_Ring_Minor_Skill_CritChance,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.041667,Part_Ring_Minor_Skill_CritDamage,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.041667,Part_Ring_Minor_Skill_CritDamage,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.041667,Part_Ring_Minor_Skill_CritDamage,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.055556,Part_Ring_Minor_Spell_CritDamage,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.055556,Part_Ring_Minor_Spell_CritDamage,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.055556,Part_Ring_Minor_Spell_CritDamage,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.055556,Part_Ring_Minor_Spell_Radius,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.055556,Part_Ring_Minor_Spell_Radius,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.055556,Part_Ring_Minor_Spell_Radius,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.055556,Part_Ring_Minor_Spell_Crit,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.055556,Part_Ring_Minor_Spell_Crit,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.055556,Part_Ring_Minor_Spell_Crit,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.032222,Part_Ring_GunType_AR_CritDamage,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.032222,Part_Ring_GunType_AR_CritDamage,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.032222,Part_Ring_GunType_AR_CritDamage,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.017222,Part_Ring_GunType_AR_MagazineSize,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.017222,Part_Ring_GunType_AR_MagazineSize,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.017222,Part_Ring_GunType_AR_MagazineSize,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.017222,Part_Ring_GunType_AR_Reload,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.017222,Part_Ring_GunType_AR_Reload,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.017222,Part_Ring_GunType_AR_Reload,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.032222,Part_Ring_GunType_PS_CritDamage,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.032222,Part_Ring_GunType_PS_CritDamage,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.032222,Part_Ring_GunType_PS_CritDamage,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.017222,Part_Ring_GunType_PS_MagazineSize,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.017222,Part_Ring_GunType_PS_MagazineSize,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.017222,Part_Ring_GunType_PS_MagazineSize,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.017222,Part_Ring_GunType_PS_Reload,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.017222,Part_Ring_GunType_PS_Reload,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.017222,Part_Ring_GunType_PS_Reload,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.032222,Part_Ring_GunType_SG_CritDamage,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.032222,Part_Ring_GunType_SG_CritDamage,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.032222,Part_Ring_GunType_SG_CritDamage,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.017222,Part_Ring_GunType_SG_MagazineSize,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.017222,Part_Ring_GunType_SG_MagazineSize,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.017222,Part_Ring_GunType_SG_MagazineSize,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.017222,Part_Ring_GunType_SG_Reload,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.017222,Part_Ring_GunType_SG_Reload,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.017222,Part_Ring_GunType_SG_Reload,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.032222,Part_Ring_GunType_SMG_CritDamage,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.032222,Part_Ring_GunType_SMG_CritDamage,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.032222,Part_Ring_GunType_SMG_CritDamage,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.017222,Part_Ring_GunType_SMG_MagazineSize,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.017222,Part_Ring_GunType_SMG_MagazineSize,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.017222,Part_Ring_GunType_SMG_MagazineSize,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.017222,Part_Ring_GunType_SMG_Reload,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.017222,Part_Ring_GunType_SMG_Reload,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.017222,Part_Ring_GunType_SMG_Reload,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.032222,Part_Ring_GunType_SR_CritDamage,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.032222,Part_Ring_GunType_SR_CritDamage,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.032222,Part_Ring_GunType_SR_CritDamage,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.017222,Part_Ring_GunType_SR_MagazineSize,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.017222,Part_Ring_GunType_SR_MagazineSize,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.017222,Part_Ring_GunType_SR_MagazineSize,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.017222,Part_Ring_GunType_SR_Reload,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.017222,Part_Ring_GunType_SR_Reload,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.017222,Part_Ring_GunType_SR_Reload,,
LethalCatch,Ring,Named Ring,Balance_Ring_LethalCatch,RARITY,1,1,1,Part_Ring_05_Legendary,,
LethalCatch,Ring,Named Ring,Balance_Ring_LethalCatch,MAJOR,1,1,1,Part_Ring_Major_Damage_Companion,,
LethalCatch,Ring,Named Ring,Balance_Ring_LethalCatch,MAJOR,1,1,1,Part_Ring_Major_Damage_Melee,,
LethalCatch,Ring,Named Ring,Balance_Ring_LethalCatch,MAJOR,1,1,1,Part_Ring_Major_Damage_Skill,,
LethalCatch,Ring,Named Ring,Balance_Ring_LethalCatch,MAJOR,1,1,1,Part_Ring_Major_Damage_Spell,,
LethalCatch,Ring,Named Ring,Balance_Ring_LethalCatch,MAJOR,1,1,1,Part_Ring_Major_Damage_Gun,,
LethalCatch,Ring,Named Ring,Balance_Ring_LethalCatch,MINOR,2,3,0.03125,Part_Ring_Minor_Companion_CritChance,,
LethalCatch,Ring,Named Ring,Balance_Ring_LethalCatch,MINOR,2,3,0.03125,Part_Ring_Minor_Companion_CritChance,,
LethalCatch,Ring,Named Ring,Balance_Ring_LethalCatch,MINOR,2,3,0.03125,Part_Ring_Minor_Companion_CritChance,,
LethalCatch,Ring,Named Ring,Balance_Ring_LethalCatch,MINOR,2,3,0.03125,Part_Ring_Minor_Companion_CritDamage,,
LethalCatch,Ring,Named Ring,Balance_Ring_LethalCatch,MINOR,2,3,0.03125,Part_Ring_Minor_Companion_CritDamage,,
LethalCatch,Ring,Named Ring,Balance_Ring_LethalCatch,MINOR,2,3,0.03125,Part_Ring_Minor_Companion_CritDamage,,
LethalCatch,Ring,Named Ring,Balance_Ring_LethalCatch,MINOR,2,3,0.010417,Part_Ring_Minor_Companion_Health,,
LethalCatch,Ring,Named Ring,Balance_Ring_LethalCatch,MINOR,2,3,0.010417,Part_Ring_Minor_Companion_Health,,
LethalCatch,Ring,Named Ring,Balance_Ring_LethalCatch,MINOR,2,3,0.010417,Part_Ring_Minor_Companion_Health,,
LethalCatch,Ring,Named Ring,Balance_Ring_LethalCatch,MINOR,2,3,0.083333,Part_Ring_Minor_DarkMagicMaxLeech,,
LethalCatch,Ring,Named Ring,Balance_Ring_LethalCatch,MINOR,2,3,0.083333,Part_Ring_Minor_DarkMagicMaxLeech,,
LethalCatch,Ring,Named Ring,Balance_Ring_LethalCatch,MINOR,2,3,0.083333,Part_Ring_Minor_DarkMagicMaxLeech,,
LethalCatch,Ring,Named Ring,Balance_Ring_LethalCatch,MINOR,2,3,0.083333,Part_Ring_Minor_Melee_CritChance,,
LethalCatch,Ring,Named Ring,Balance_Ring_LethalCatch,MINOR,2,3,0.083333,Part_Ring_Minor_Melee_CritChance,,
LethalCatch,Ring,Named Ring,Balance_Ring_LethalCatch,MINOR,2,3,0.083333,Part_Ring_Minor_Melee_CritChance,,
LethalCatch,Ring,Named Ring,Balance_Ring_LethalCatch,MINOR,2,3,0.083333,Part_Ring_Minor_Melee_CritDamage,,
LethalCatch,Ring,Named Ring,Balance_Ring_LethalCatch,MINOR,2,3,0.083333,Part_Ring_Minor_Melee_CritDamage,,
LethalCatch,Ring,Named Ring,Balance_Ring_LethalCatch,MINOR,2,3,0.083333,Part_Ring_Minor_Melee_CritDamage,,
LethalCatch,Ring,Named Ring,Balance_Ring_LethalCatch,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_Cooldown,,
LethalCatch,Ring,Named Ring,Balance_Ring_LethalCatch,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_Cooldown,,
LethalCatch,Ring,Named Ring,Balance_Ring_LethalCatch,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_Cooldown,,
LethalCatch,Ring,Named Ring,Balance_Ring_LethalCatch,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_Duration,,
LethalCatch,Ring,Named Ring,Balance_Ring_LethalCatch,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_Duration,,
LethalCatch,Ring,Named Ring,Balance_Ring_LethalCatch,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_Duration,,
LethalCatch,Ring,Named Ring,Balance_Ring_LethalCatch,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_CritChance,,
LethalCatch,Ring,Named Ring,Balance_Ring_LethalCatch,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_CritChance,,
LethalCatch,Ring,Named Ring,Balance_Ring_LethalCatch,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_CritChance,,
