Manufacturer/Name,Rarity,Balance,Category,Min Parts,Max Parts,Weight,Part,Dependencies,Excluders 
FullBattery,Named Shield,/Game/Gear/Shields/_Design/_Uniques/FullBattery/Balance/InvBalD_Shield_FullBattery,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Adrenaline/Part_Shield_Aug_Adrenaline,,
FullBattery,Named Shield,/Game/Gear/Shields/_Design/_Uniques/FullBattery/Balance/InvBalD_Shield_FullBattery,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Brimming/Part_Shield_Aug_Brimming,,"/Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Anshin_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Hyperion_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Pangolin_02_Uncommon"
FullBattery,Named Shield,/Game/Gear/Shields/_Design/_Uniques/FullBattery/Balance/InvBalD_Shield_FullBattery,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Capacity/Part_Shield_Aug_Capacity,,
FullBattery,Named Shield,/Game/Gear/Shields/_Design/_Uniques/FullBattery/Balance/InvBalD_Shield_FullBattery,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Fleet/Part_Shield_Aug_Fleet,,
FullBattery,Named Shield,/Game/Gear/Shields/_Design/_Uniques/FullBattery/Balance/InvBalD_Shield_FullBattery,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Health/Part_Shield_Aug_Healthy,,
FullBattery,Named Shield,/Game/Gear/Shields/_Design/_Uniques/FullBattery/Balance/InvBalD_Shield_FullBattery,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Safespace/Part_Shield_Aug_Knockback,/Game/Gear/Shields/_Design/PartSets/Part_Manufacturer/Shield_Part_Body_02_Pangolin,
FullBattery,Named Shield,/Game/Gear/Shields/_Design/_Uniques/FullBattery/Balance/InvBalD_Shield_FullBattery,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Nova/Part_Shield_Aug_Nova,,"/Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Anshin_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Hyperion_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Pangolin_02_Uncommon"
FullBattery,Named Shield,/Game/Gear/Shields/_Design/_Uniques/FullBattery/Balance/InvBalD_Shield_FullBattery,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/RechargeDelay/Part_Shield_Aug_RechargeDelay,,
FullBattery,Named Shield,/Game/Gear/Shields/_Design/_Uniques/FullBattery/Balance/InvBalD_Shield_FullBattery,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/RechargeRate/Part_Shield_Aug_RechargeRate,,
FullBattery,Named Shield,/Game/Gear/Shields/_Design/_Uniques/FullBattery/Balance/InvBalD_Shield_FullBattery,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Reflect/Part_Shield_Aug_Reflect,,"/Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Anshin_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Hyperion_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Pangolin_02_Uncommon"
FullBattery,Named Shield,/Game/Gear/Shields/_Design/_Uniques/FullBattery/Balance/InvBalD_Shield_FullBattery,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Resistance/Part_Shield_Aug_Resistance,,"/Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Anshin_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Hyperion_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Pangolin_02_Uncommon"
FullBattery,Named Shield,/Game/Gear/Shields/_Design/_Uniques/FullBattery/Balance/InvBalD_Shield_FullBattery,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Roid/Part_Shield_Aug_Roid,,
FullBattery,Named Shield,/Game/Gear/Shields/_Design/_Uniques/FullBattery/Balance/InvBalD_Shield_FullBattery,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Spike/Part_Shield_Aug_Spike,,
FullBattery,Named Shield,/Game/Gear/Shields/_Design/_Uniques/FullBattery/Balance/InvBalD_Shield_FullBattery,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/TriggerHappy/Part_Shield_Aug_TriggerHappy,,"/Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Anshin_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Hyperion_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Pangolin_02_Uncommon"
FullBattery,Named Shield,/Game/Gear/Shields/_Design/_Uniques/FullBattery/Balance/InvBalD_Shield_FullBattery,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Turtle/Part_Shield_Aug_Turtle,,"/Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Anshin_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Hyperion_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Pangolin_02_Uncommon"
FullBattery,Named Shield,/Game/Gear/Shields/_Design/_Uniques/FullBattery/Balance/InvBalD_Shield_FullBattery,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Vagabond/Part_Shield_Aug_Vagabond,,"/Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Anshin_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Hyperion_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Pangolin_02_Uncommon"
FullBattery,Named Shield,/Game/Gear/Shields/_Design/_Uniques/FullBattery/Balance/InvBalD_Shield_FullBattery,ELEMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Element/Shield_Part_Element_Shock,,
FullBattery,Named Shield,/Game/Gear/Shields/_Design/_Uniques/FullBattery/Balance/InvBalD_Shield_FullBattery,MATERIAL,1,1,1,/Game/Gear/Shields/_Design/_Uniques/FullBattery/Parts/Part_Shield_Mat_ANS_FullBattery,,
UndeadPAct,Named Shield,/Game/Gear/Shields/_Design/_Uniques/UndeadPact/Balance/InvBalD_Shield_UndeadPAct,BODY,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Manufacturer/Shield_Part_Body_02_Pangolin,,
UndeadPAct,Named Shield,/Game/Gear/Shields/_Design/_Uniques/UndeadPact/Balance/InvBalD_Shield_UndeadPAct,RARITY,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Pangolin_05_Legendary,,
UndeadPAct,Named Shield,/Game/Gear/Shields/_Design/_Uniques/UndeadPact/Balance/InvBalD_Shield_UndeadPAct,LEGENDARY AUG,1,1,1,/Game/Gear/Shields/_Design/_Uniques/UndeadPact/Parts/Part_Shield_Aug_ANS_UndeadPAct,,
UndeadPAct,Named Shield,/Game/Gear/Shields/_Design/_Uniques/UndeadPact/Balance/InvBalD_Shield_UndeadPAct,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Absorb/Part_Shield_Aug_Absorb,,
UndeadPAct,Named Shield,/Game/Gear/Shields/_Design/_Uniques/UndeadPact/Balance/InvBalD_Shield_UndeadPAct,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Absorb/Part_Shield_Aug_Absorb,,
UndeadPAct,Named Shield,/Game/Gear/Shields/_Design/_Uniques/UndeadPact/Balance/InvBalD_Shield_UndeadPAct,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Absorb/Part_Shield_Aug_Absorb,,
UndeadPAct,Named Shield,/Game/Gear/Shields/_Design/_Uniques/UndeadPact/Balance/InvBalD_Shield_UndeadPAct,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Adrenaline/Part_Shield_Aug_Adrenaline,,
UndeadPAct,Named Shield,/Game/Gear/Shields/_Design/_Uniques/UndeadPact/Balance/InvBalD_Shield_UndeadPAct,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Adrenaline/Part_Shield_Aug_Adrenaline,,
UndeadPAct,Named Shield,/Game/Gear/Shields/_Design/_Uniques/UndeadPact/Balance/InvBalD_Shield_UndeadPAct,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Adrenaline/Part_Shield_Aug_Adrenaline,,
UndeadPAct,Named Shield,/Game/Gear/Shields/_Design/_Uniques/UndeadPact/Balance/InvBalD_Shield_UndeadPAct,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Amp/Part_Shield_Aug_Amp,,
UndeadPAct,Named Shield,/Game/Gear/Shields/_Design/_Uniques/UndeadPact/Balance/InvBalD_Shield_UndeadPAct,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Amp/Part_Shield_Aug_Amp,,
UndeadPAct,Named Shield,/Game/Gear/Shields/_Design/_Uniques/UndeadPact/Balance/InvBalD_Shield_UndeadPAct,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Amp/Part_Shield_Aug_Amp,,
UndeadPAct,Named Shield,/Game/Gear/Shields/_Design/_Uniques/UndeadPact/Balance/InvBalD_Shield_UndeadPAct,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Capacity/Part_Shield_Aug_Capacity,,
UndeadPAct,Named Shield,/Game/Gear/Shields/_Design/_Uniques/UndeadPact/Balance/InvBalD_Shield_UndeadPAct,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Capacity/Part_Shield_Aug_Capacity,,
UndeadPAct,Named Shield,/Game/Gear/Shields/_Design/_Uniques/UndeadPact/Balance/InvBalD_Shield_UndeadPAct,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Capacity/Part_Shield_Aug_Capacity,,
UndeadPAct,Named Shield,/Game/Gear/Shields/_Design/_Uniques/UndeadPact/Balance/InvBalD_Shield_UndeadPAct,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Fleet/Part_Shield_Aug_Fleet,,
UndeadPAct,Named Shield,/Game/Gear/Shields/_Design/_Uniques/UndeadPact/Balance/InvBalD_Shield_UndeadPAct,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Fleet/Part_Shield_Aug_Fleet,,
UndeadPAct,Named Shield,/Game/Gear/Shields/_Design/_Uniques/UndeadPact/Balance/InvBalD_Shield_UndeadPAct,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Fleet/Part_Shield_Aug_Fleet,,
UndeadPAct,Named Shield,/Game/Gear/Shields/_Design/_Uniques/UndeadPact/Balance/InvBalD_Shield_UndeadPAct,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Nova/Part_Shield_Aug_Nova,,"/Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Anshin_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Hyperion_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Pangolin_02_Uncommon"
UndeadPAct,Named Shield,/Game/Gear/Shields/_Design/_Uniques/UndeadPact/Balance/InvBalD_Shield_UndeadPAct,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Nova/Part_Shield_Aug_Nova,,"/Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Anshin_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Hyperion_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Pangolin_02_Uncommon"
UndeadPAct,Named Shield,/Game/Gear/Shields/_Design/_Uniques/UndeadPact/Balance/InvBalD_Shield_UndeadPAct,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Nova/Part_Shield_Aug_Nova,,"/Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Anshin_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Hyperion_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Pangolin_02_Uncommon"
UndeadPAct,Named Shield,/Game/Gear/Shields/_Design/_Uniques/UndeadPact/Balance/InvBalD_Shield_UndeadPAct,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/RechargeDelay/Part_Shield_Aug_RechargeDelay,,
UndeadPAct,Named Shield,/Game/Gear/Shields/_Design/_Uniques/UndeadPact/Balance/InvBalD_Shield_UndeadPAct,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/RechargeDelay/Part_Shield_Aug_RechargeDelay,,
UndeadPAct,Named Shield,/Game/Gear/Shields/_Design/_Uniques/UndeadPact/Balance/InvBalD_Shield_UndeadPAct,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/RechargeDelay/Part_Shield_Aug_RechargeDelay,,
UndeadPAct,Named Shield,/Game/Gear/Shields/_Design/_Uniques/UndeadPact/Balance/InvBalD_Shield_UndeadPAct,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/RechargeRate/Part_Shield_Aug_RechargeRate,,
UndeadPAct,Named Shield,/Game/Gear/Shields/_Design/_Uniques/UndeadPact/Balance/InvBalD_Shield_UndeadPAct,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/RechargeRate/Part_Shield_Aug_RechargeRate,,
UndeadPAct,Named Shield,/Game/Gear/Shields/_Design/_Uniques/UndeadPact/Balance/InvBalD_Shield_UndeadPAct,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/RechargeRate/Part_Shield_Aug_RechargeRate,,
UndeadPAct,Named Shield,/Game/Gear/Shields/_Design/_Uniques/UndeadPact/Balance/InvBalD_Shield_UndeadPAct,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Reflect/Part_Shield_Aug_Reflect,,"/Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Anshin_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Hyperion_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Pangolin_02_Uncommon"
UndeadPAct,Named Shield,/Game/Gear/Shields/_Design/_Uniques/UndeadPact/Balance/InvBalD_Shield_UndeadPAct,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Reflect/Part_Shield_Aug_Reflect,,"/Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Anshin_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Hyperion_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Pangolin_02_Uncommon"
UndeadPAct,Named Shield,/Game/Gear/Shields/_Design/_Uniques/UndeadPact/Balance/InvBalD_Shield_UndeadPAct,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Reflect/Part_Shield_Aug_Reflect,,"/Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Anshin_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Hyperion_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Pangolin_02_Uncommon"
UndeadPAct,Named Shield,/Game/Gear/Shields/_Design/_Uniques/UndeadPact/Balance/InvBalD_Shield_UndeadPAct,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Roid/Part_Shield_Aug_Roid,,
UndeadPAct,Named Shield,/Game/Gear/Shields/_Design/_Uniques/UndeadPact/Balance/InvBalD_Shield_UndeadPAct,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Roid/Part_Shield_Aug_Roid,,
UndeadPAct,Named Shield,/Game/Gear/Shields/_Design/_Uniques/UndeadPact/Balance/InvBalD_Shield_UndeadPAct,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Roid/Part_Shield_Aug_Roid,,
UndeadPAct,Named Shield,/Game/Gear/Shields/_Design/_Uniques/UndeadPact/Balance/InvBalD_Shield_UndeadPAct,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Safespace/Part_Shield_Aug_Knockback,/Game/Gear/Shields/_Design/PartSets/Part_Manufacturer/Shield_Part_Body_02_Pangolin,
UndeadPAct,Named Shield,/Game/Gear/Shields/_Design/_Uniques/UndeadPact/Balance/InvBalD_Shield_UndeadPAct,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/TriggerHappy/Part_Shield_Aug_TriggerHappy,,"/Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Anshin_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Hyperion_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Pangolin_02_Uncommon"
UndeadPAct,Named Shield,/Game/Gear/Shields/_Design/_Uniques/UndeadPact/Balance/InvBalD_Shield_UndeadPAct,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/TriggerHappy/Part_Shield_Aug_TriggerHappy,,"/Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Anshin_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Hyperion_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Pangolin_02_Uncommon"
UndeadPAct,Named Shield,/Game/Gear/Shields/_Design/_Uniques/UndeadPact/Balance/InvBalD_Shield_UndeadPAct,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/TriggerHappy/Part_Shield_Aug_TriggerHappy,,"/Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Anshin_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Hyperion_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Pangolin_02_Uncommon"
UndeadPAct,Named Shield,/Game/Gear/Shields/_Design/_Uniques/UndeadPact/Balance/InvBalD_Shield_UndeadPAct,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Health/Part_Shield_Aug_Healthy,,
UndeadPAct,Named Shield,/Game/Gear/Shields/_Design/_Uniques/UndeadPact/Balance/InvBalD_Shield_UndeadPAct,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Health/Part_Shield_Aug_Healthy,,
UndeadPAct,Named Shield,/Game/Gear/Shields/_Design/_Uniques/UndeadPact/Balance/InvBalD_Shield_UndeadPAct,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Health/Part_Shield_Aug_Healthy,,
UndeadPAct,Named Shield,/Game/Gear/Shields/_Design/_Uniques/UndeadPact/Balance/InvBalD_Shield_UndeadPAct,ELEMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Element/Shield_Part_Element_Poison,,
UndeadPAct,Named Shield,/Game/Gear/Shields/_Design/_Uniques/UndeadPact/Balance/InvBalD_Shield_UndeadPAct,MATERIAL,1,1,1,/Game/Gear/Shields/_Design/_Uniques/UndeadPact/Parts/Part_Shield_Mat_ANS_UndeadPAct,,
CursedWit,Named Shield,/Game/Gear/Shields/_Design/_Uniques/CursedWit/Balance/InvBalD_Shield_CursedWit,BODY,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Manufacturer/Shield_Part_Body_02_Pangolin,,
CursedWit,Named Shield,/Game/Gear/Shields/_Design/_Uniques/CursedWit/Balance/InvBalD_Shield_CursedWit,RARITY,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Pangolin_05_Legendary,,
CursedWit,Named Shield,/Game/Gear/Shields/_Design/_Uniques/CursedWit/Balance/InvBalD_Shield_CursedWit,LEGENDARY AUG,1,1,1,/Game/Gear/Shields/_Design/_Uniques/CursedWit/Parts/Part_Shield_Aug_ANS_CursedWit,,
CursedWit,Named Shield,/Game/Gear/Shields/_Design/_Uniques/CursedWit/Balance/InvBalD_Shield_CursedWit,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Absorb/Part_Shield_Aug_Absorb,,
CursedWit,Named Shield,/Game/Gear/Shields/_Design/_Uniques/CursedWit/Balance/InvBalD_Shield_CursedWit,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Absorb/Part_Shield_Aug_Absorb,,
CursedWit,Named Shield,/Game/Gear/Shields/_Design/_Uniques/CursedWit/Balance/InvBalD_Shield_CursedWit,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Absorb/Part_Shield_Aug_Absorb,,
CursedWit,Named Shield,/Game/Gear/Shields/_Design/_Uniques/CursedWit/Balance/InvBalD_Shield_CursedWit,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Adrenaline/Part_Shield_Aug_Adrenaline,,
CursedWit,Named Shield,/Game/Gear/Shields/_Design/_Uniques/CursedWit/Balance/InvBalD_Shield_CursedWit,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Adrenaline/Part_Shield_Aug_Adrenaline,,
CursedWit,Named Shield,/Game/Gear/Shields/_Design/_Uniques/CursedWit/Balance/InvBalD_Shield_CursedWit,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Adrenaline/Part_Shield_Aug_Adrenaline,,
CursedWit,Named Shield,/Game/Gear/Shields/_Design/_Uniques/CursedWit/Balance/InvBalD_Shield_CursedWit,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Amp/Part_Shield_Aug_Amp,,
CursedWit,Named Shield,/Game/Gear/Shields/_Design/_Uniques/CursedWit/Balance/InvBalD_Shield_CursedWit,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Amp/Part_Shield_Aug_Amp,,
CursedWit,Named Shield,/Game/Gear/Shields/_Design/_Uniques/CursedWit/Balance/InvBalD_Shield_CursedWit,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Amp/Part_Shield_Aug_Amp,,
CursedWit,Named Shield,/Game/Gear/Shields/_Design/_Uniques/CursedWit/Balance/InvBalD_Shield_CursedWit,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Capacity/Part_Shield_Aug_Capacity,,
CursedWit,Named Shield,/Game/Gear/Shields/_Design/_Uniques/CursedWit/Balance/InvBalD_Shield_CursedWit,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Capacity/Part_Shield_Aug_Capacity,,
CursedWit,Named Shield,/Game/Gear/Shields/_Design/_Uniques/CursedWit/Balance/InvBalD_Shield_CursedWit,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Capacity/Part_Shield_Aug_Capacity,,
CursedWit,Named Shield,/Game/Gear/Shields/_Design/_Uniques/CursedWit/Balance/InvBalD_Shield_CursedWit,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Fleet/Part_Shield_Aug_Fleet,,
CursedWit,Named Shield,/Game/Gear/Shields/_Design/_Uniques/CursedWit/Balance/InvBalD_Shield_CursedWit,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Fleet/Part_Shield_Aug_Fleet,,
CursedWit,Named Shield,/Game/Gear/Shields/_Design/_Uniques/CursedWit/Balance/InvBalD_Shield_CursedWit,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Fleet/Part_Shield_Aug_Fleet,,
CursedWit,Named Shield,/Game/Gear/Shields/_Design/_Uniques/CursedWit/Balance/InvBalD_Shield_CursedWit,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Nova/Part_Shield_Aug_Nova,,"/Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Anshin_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Hyperion_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Pangolin_02_Uncommon"
CursedWit,Named Shield,/Game/Gear/Shields/_Design/_Uniques/CursedWit/Balance/InvBalD_Shield_CursedWit,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Nova/Part_Shield_Aug_Nova,,"/Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Anshin_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Hyperion_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Pangolin_02_Uncommon"
CursedWit,Named Shield,/Game/Gear/Shields/_Design/_Uniques/CursedWit/Balance/InvBalD_Shield_CursedWit,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Nova/Part_Shield_Aug_Nova,,"/Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Anshin_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Hyperion_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Pangolin_02_Uncommon"
CursedWit,Named Shield,/Game/Gear/Shields/_Design/_Uniques/CursedWit/Balance/InvBalD_Shield_CursedWit,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/RechargeDelay/Part_Shield_Aug_RechargeDelay,,
CursedWit,Named Shield,/Game/Gear/Shields/_Design/_Uniques/CursedWit/Balance/InvBalD_Shield_CursedWit,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/RechargeDelay/Part_Shield_Aug_RechargeDelay,,
CursedWit,Named Shield,/Game/Gear/Shields/_Design/_Uniques/CursedWit/Balance/InvBalD_Shield_CursedWit,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/RechargeDelay/Part_Shield_Aug_RechargeDelay,,
